Tides of War: A Novel of Alcibiades and the Peloponnesian War,"Fiction_Historical_Ancient World (Greece, Rome, etc)_Greece","Brilliant at war_ a master of politics_ and a charismatic lover_ Alcibiades was Athens favorite son and the citys greatest general.

A prodigal follower of Socrates_ he embodied both the best and the worst of the Golden Age of Greece. A commander on both land and sea_ he led his armies to victory after victory.

But like the heroes in a great Greek tragedy_ he was a victim of his own pride_ arrogance_ excess_ and ambition. Accused of crimes against the state_ he was banished from his beloved Athens_ only to take up arms in the service of his former enemies.

For nearly three decades_ Greece burned with war and Alcibiades helped bring victories to both sides  and ended up trusted by neither.

Narrated from death row by Alcibiades bodyguard and assassin_ a man whose own love and loathing for his former commander mirrors the mixed emotions felt by all Athens_ Tides of War tells an epic saga of an extraordinary century_ a war that changed history_ and a complex leader who seduced a nation."
The Legend of Bagger Vance: A Novel of Golf and the Game of Life,Fiction_General Fiction_Sports_Golf,In the Depression year of 1931_ on the golf links at Krewe Island off Savannah's windswept shore_ two legends of the game  Bobby Jones and Walter Hagen  meet for a mesmerizing thirty-six-hole showdown. Another golfer will also compete  a troubled local war hero_ once a champion_ who comes with his mentor and caddie_ the mysterios Bagger Vance. It is Vance_ sage and charismatic_ who will ultimately guide the match_ for he holds the secret of the Authentic Swing. And he alone can show his protege the way back to glory.
Dinosaur Summer,Fiction_Science Fiction_Species Evolution_Bioengineering_Dinosaurs,In 1947_ 35 years after Profesor Challenger discovered the mysterious plateau_ every museum and circus has its collection of live dinosaurs. But one circus is closing down_ and its animal trainer is intent on returning his beasts to their homeland.
The Venging,Fiction_Science Fiction_Greg  Bear,"This is the first published collection of short stories by one of the foremost voices in science fiction today. This significant volume contains many characters and situations that later evolved into their own novels. ""Mandala"" features technologically perfect cities that eject their sinful human occupants_ a premise that can be found at the root of Bear's later novel_ Strength of Stones. In ""Hardfought""_ Bear brilliantly handles the classic science fiction dilemma of human communication with aliens. Other stories include ""The Wind From a BurningWoman"" in which a woman holds the world hostage by controlling a giant asteroid; ""Scattershot""_ in which the inhabitants of many universes meet in an undefined limbo space; and ""Petra""_ a story of a world where chaos rules_ stone moves and the mind controls reality. Hailed by readers and critics alike_ The Venging has been described as ""an excellent collection"" and its author praised as ""one of the freshest writers to break into the science fiction field in many a year""."
Scattershot,Fiction_Science Fiction_World Versions_Alternate and Parallel Worlds_Adventure_Space Travel & Exploration_Greg  Bear_Gregory  Benford_Michael  Bishop_Cynthia  Felice_R. A. Lafferty_Michael  Cassutt_Gordon  Eklund_Charles  Ott,"A woman aboard a spacecraft hit by a ""disruptor"" beam finds that it has reassembled with parts (and crew) of ships from alternate universes.

Published in The Venging."
The Wind from a Burning Woman,Fiction_Science Fiction_Alien Beings_Interspecies Relations_Greg  Bear,"Within a distant nebula known as the Medusa_ a bitter interstellar conflict rages between emergent spacefaring humans and the aging protoplasmic Senexi. In the midst of this struggle are born two humans_ Prufrax and Clevo. They meet_ they fall in love_ and between sequences of savage combat with Senexi_ they explore the sanguinary history of their civilization.

Published in The Venging."
Alternate Presidents,Fiction_Science Fiction_World Versions_Alternate Histories_Barbara  Delaplace_Jody Lynn  Nye_Jack  Nimersheim_Lawrence  Person_Michael P.  Kube-McDowell_Pat  Cadigan_Jack L.  Chalker_Glen E.  Cox_Jayge  Carr_Kristine Kathryn  Rusch_Robert  Sheckley_Janet  Kagan_Susan M.  Shwartz_Bill  Fawcett_David  Gerrold_Thomas  Easton_Lawrence  Watt-Evans_Martha  Soukup_Brian M.  Thomsen_Laura  Resnick_Barry N.  Malzberg_Judith  Moffett_Mike  Resnick_Alexis A.  Gilliland_Tappan  King_Eileen  Gunn_Ralph  Roberts,Collection of alternate history stories involving American elections.
The Father of His Country,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,Ben Franklin uses his skills as a journalist to win the presidential election in 1789.
The War of '07,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: When Congress broke the Electoral College tie of 1800_ they made Aaron Burr president rather than Thomas Jefferson.
Synopsis: Militant Burr begins the move to manifest destiny 40 years early_ but he also shows no signs of leaving the White House.

Published in Alternate Presidents."
Black Earth and Destiny,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Andrew Jackson outmaneuvered John Quincy Adams and was elected president in 1824_ four years early.
Synopsis: Jackson invested government money in biological research. Seventy years later_ George Washington Carver contemplates two job offers.

Published in Alternate Presidents."
Chickasaw Slave,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Andrew Jackson's image was tarnished by a land-dealing scandal_ leading to Davey Crockett becoming president in 1828.
Synopsis: Just as the Confederacy wins its independence in 1853_ a soldier recounts how the flight of a slave may have broken the Compromise of 1850.

Published in Alternate Presidents."
How the South Preserved the Union,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: In 1849_ Zachary Taylor and Millard Fillmore were killed in an accident_ elevating the Senate president pro tem to the US presidency.
Synopsis: David Atchison's presence in the White House provokes the abolitionist North into secession_ leading to a different Civil War.

Published in Alternate Presidents."
"Now Falls the Cold, Cold Night",Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: James Buchanan suffered a stroke in October 1856 and Millard Fillmore_ candidate of the American (""Know-Nothing"") Party_ was elected president.
Synopsis: When Fillmore upholds the Fugitive Slave Laws in 1858_ rioting and worse erupts in New England.

Published in Alternate Presidents."
Lincoln's Charge,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,General Abe Lincoln leads an attack against the Southern troops.
We Are Not Amused,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,Queen Victoria writes a series of letters to President Victoria Woodhull_ expressing her opinion of events taking place during her office.
Patriot's Dream,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Leila Morse accepted Samuel Tilden's proposal_ putting backbone into his effort to be president during the Electoral College debate of 1877.
Synopsis: In 1896_ Sam and Leila Tilden tell a reporter how it all happened_ and how Tilden became the Great Reformer and head of the Liberal Party.

Published in Alternate Presidents."
I Shall Have a Flight to Glory,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Barred from the presidency in 1877 by subterfuge_ Samuel Tilden turned the tables on James Garfield in 1880.
Synopsis: With Charles Guiteau at his side_ Garfield vainly attempts to convince Tilden that they can fix the corrupted electoral system.

Published in Alternate Presidents."
Shadows of the White Sun,Fiction_Science Fiction_Love and Romance,"Most of the men and women who lived in the Hypaethra knew little about real worlds and cared even less. Descended from ancient star travelers_ they had evolved an elaborate society based on a rigid hierarchy and complex rituals_ and ruled by the will of Volshev_ Despot of Gheo. Gheo -- greatest of the huge orbiting habitats that were_ in truth_ merely the last remnants of a once-flourishing interplanetary civilization.
RIsha Skhorb was different. Raised on the planet Ethri in a diplomatic family of secondary rank_ she had made the right connections and come to Gheo_ determined to rise to a position of wealth and influence. In this she had already enjoyed some success_ having become close friends with Lachis Gloy_ for the brilliant and exquisite Lachis was married to Rhamant of Gloy -- the third most important man in the Hypaethra after Volshev and the child Emperor -- and she was quite willing to help the beautiful_ intelligent Risha find a husband of suitably high rank.
But then Risha saw Seren of Khryasha_ and heedless of conventional considerations for once_ she found herself irresistibly drawn by the sheer sensuality and power emanating from the man.
Seren was Rhamant's chief rival_ and he had a reputation for ruthlessness and cruelty as well as courage. Of lesser status than Gloy_ he had nothing to offer Risha in the way of position on Gheo_ and yet she could not quite quell her inexplicable desire for him. Not even_ to her shame_ after he murdered Rhamant.
Such a despicable crime could not go unpunished. It was believed that Seren had fled to Veii_ the second planet -- a partially terraformed world controlled by the android Firin ... who didn't want the backward Veiian people harmed by contact with the high-tech justice of the Hypaethra. Only one person would be permitted on-world to track Seren down and kill him. And_ compelled by conflicting emotions -- anger_ guilt_ honor and desire -- Risha volunteered to be Volshev's instrument.
The plan was simple. As Firin prepared her for the mission on the voyage to Veii_ teaching her the languages and cultures of that planet_ giving her drugs to darken her skin to the native hue_ and schooling her in the skill of inducing dreams through dances_ so that the people would accept the visions she sent them subliminally as communications from their gods_ and her place among them would be established.
But of course it was one thing to plot the execution of a criminal while traveling in space_ quite another to find him and carry out the sentence on a completely alien world. For with its months-long days and nights_ and its strangely beautiful culture -- a heady mixture of passion_ superstition_ gentleness and violence -- Risha found Veii to be both terrifying and exhilarating. And she was alone there_ unable to fully trust her Firin mentor_ burdened with a duty she both longed to fulfill and dreaded."
Love Our Lockwood,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,Belva Ann Lockwood become the first female president in 1888_ paving the way to women's suffrage.
Plowshare,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: William Jennings Bryan was elected president in 1896 and decided to serve only one term. Also_ Teddy Roosevelt never became president.
Synopsis: In 1915_ as Bryan and his wife look back at the years_ the Lusitania is sunk and war looks imminent_ giving Bryan a new message to preach.

Published in Alternate Presidents."
The Bull Moose at Bay,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,After escaping an assassination attempt and winning the election_ Theodore Roosevelt develops an interest in women's suffrage.
A Fireside Chat,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,In 1923_ President Franklin Roosevelt_ who assumed office after the death of James Cox_ meets with German Chancellor Hitler.
Fighting Bob,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Progressive Party candidate Robert La Follette was elected US president in 1924_ but died in 1925 during a stalemate with Congress.
Synopsis: Six years later_ family_ friends and enemies of La Follette meet to argue over the Wisconsin Senate race_ breaking open old wounds.

Published in Alternate Presidents."
"Truth, Justice, and the American Way",Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Smith split the Democrats in 1932_ causing Hoover to beat FDR. The US-Japan fight started earlier_ and a firm response at Munich averted World War II.
Synopsis: Twenty years later_ the Secretary of State looks for a country to which he can name a Jewish consul without offending the host government.

Published in Alternate Presidents.

Reprinted in Crosstime Traffic (1992)."
Kingfish,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Huey Long survived the assassination attempt in 1935 and became president in 1936 by stealing away FDR's vice-president.
Synopsis: John Nance Gardner tells how he struck a deal with the Kingfish_ and then how they dealt with Hitler.

Published in Alternate Presidents."
No Other Choice,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Dewey ousted Roosevelt from the White House in 1944.
Synopsis: Rather than bomb Hiroshima_ Dewey orders that a demonstration shot of the atomic bomb be given_ but the Japanese refuse to surrender.

Published in Alternate Presidents."
The More Things Change...,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Dewey defeated Truman in the election of 1948.
Synopsis: How playing hardball over Communism led to Dewey's win.

Published in Alternate Presidents."
The Impeachment of Adlai Stevenson,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Eisenhower made Joe McCarthy his running mate_ leading to Stevenson winning the election of 1952.
Synopsis: A writer assigned to draft Stevenson's resignation speech looks back on how six years of intelligent decisions provoked Congressional uproar.

Published in Alternate Presidents."
Star Rigger's Way,Fiction_Science Fiction_Alien Beings_Interspecies Relations_Adventure_Space Travel & Exploration,"Starship rigging is one of the most demanding of all professions_ requiring special aptitudes and a unique emotional nature. Because star riggers navigate not normal-space but the Flux -- a subjective sea underlying Prime Reality ... a real akin to yet distinct from pure fantasy. For even the most nightmarish fantasies are harmless_ and even the mildest eddies of the Flux can be deadly...
Gev Carlyle was a star rigger in trouble. Normally_ he had no problem constructing the appropriate images in the riggers' net_ reaching into them and grabbing literal fingerholds in the currents of the Flux. Right now_ however_ he was alone on the four-man freighter Sedora -- alone_ except for a rather large_ surly_ catlike alien named Cephean. And since Cephean was_ for reasons of his own_ unwilling to join forces with the human_ it looked like they were both going to spend eternity floating helplessly on the unwieldy_ cargo-laden vessel.
It did Carlyle little good to think back to happier times -- his days aboard the Lady Brillig. He loved her riggers_ Janofer_ Skan and Legroeder_ but had never been much good at merging his own Flux imagery with theirs. In the end_ reluctantly_ Gev had signed on the Sedora as an extra hand_ intending to rejoin the Lady crew after gaining sufficient outside experience. His plan had been working out very well_ too -- until a freak accident took the lives of his Sedora shipmates.
Stranded on the crippled freighter_ Gev's situation had appeared to be all but hopeless; and then he'd come upon a disabled alien ship drifting in the void. He had rescued its pilot -- Cephean_ a star rigger in his own right -- and was confident that they'd be able to bring the Sedora safely into port together. Unfortunately_ Cephean cared little for togetherness. Although human and nonhuman could communicate telepathically_ the oversized tabby seemed incapable of cooperating. When Cephean's carelessness nearly wrecked the freighter_ Gev tried to sail her by himself. The effort nearly proved fatal.
Gev was desperate. He had to establish a rapport with his strange companion_ yet he was reluctant to try the one method all riggers used to resolve incompatibilities: the dreampool. If he and Cephean entered the water simultaneously_ they would share each other's innermost memories_ thoughts_ visions. But would they emerge as a working unit -- or become lost in the terrors of their mutually alien minds?"
Heavy Metal,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: JFK argued with Chicago Mayor Richard Daley during the presidential election campaign of 1960.
Synopsis: A look at the losing Kennedy campaign_ as Bob Kennedy tries to cure his brother's self-destructive activities.

Published in Alternate Presidents."
Fellow Americans,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: Hardball mud-slinging brought disgrace to LBJ in 1964_ leading to the election of Barry Goldwater as president.
Synopsis: Vignettes of 1991_ when Bush is president and Quayle is veep_ but Tricky Dick has a popular TV talk show that's been on the air for 20 years.

Published in Alternate Presidents."
Dispatches from the Revolution,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person,"What if: 1960s social protests met with harsh government reaction_ LBJ stayed in the 1968 presidential race and Sirhan Sirhan didn't kill Robert Kennedy.
Synopsis: The cycle of violence gets bigger and bigger until it all blows up at the 1968 Democratic National Convention in Chicago.

Published in Alternate Presidents."
Suppose They Gave a Peace...,Fiction_Science Fiction_World Versions_Alternate Histories_David  Gerrold_Barry N.  Malzberg_Pat  Cadigan_Lawrence  Watt-Evans_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Sheckley_Jack L.  Chalker_Susan M.  Shwartz_Jody Lynn  Nye_Michael P.  Kube-McDowell_Barbara  Delaplace_Brian M.  Thomsen_Jack  Nimersheim_Jayge  Carr_Thomas  Easton_Judith  Moffett_Ralph  Roberts_Bill  Fawcett_Laura  Resnick_Tappan  King_Janet  Kagan_Martha  Soukup_Glen E.  Cox_Eileen  Gunn_Alexis A.  Gilliland_Lawrence  Person_Greg  Bear_Kim Stanley  Robinson_Gregory  Benford_Larry  Niven_Fritz  Leiber_Robert  Silverberg_Harry  Turtledove_Howard  Waldrop_Pamela  Sargent_Nick (Nicholas A.)  DiChario_Bruce  Sterling_Poul  Anderson_Lewis  Shiner_Brad  Linaweaver_Allen M. Steele_William  Sanders_Ward  Moore,"What if: Due to the increasing count of body bags returning from Vietnam_ George McGovern was elected US president in 1972.

Synopsis: Not waiting for the promised US withdrawal_ North Vietnamese continue marching on Saigon. An Ohio family worries about its soldier son.

Published in:

Alternate Presidents
The Way It Wasn't
The Best Alternate History Stories of the 20th Century"
