All-Star Team,"Fiction_Crime and Mystery_Detective Story and Detectives_William F.  Nolan_Robert  Bloch_Dan J.  Marlowe_Gary  Brandner_Jon L.  Breen_Joseph  Hansen_Brian  Garfield_John  Stevenson_John  Ball_William Campbell  Gault_Harlan  Ellison_Jack  London_Joe R.  Lansdale_Ramsey  Campbell_Clark Ashton  Smith_Frank Belknap  Long_Avram  Davidson_Henry  Slesar_Joyce Carol  Oates_Bill  Pronzini_Richard  Laymon_Ed  Gorman_Margaret  Maron_Julie  Smith_Fred  Chappell_Joan  Hess_John  Lutz_Wendy  Hornsby_Ardath  Mayhar_Edward D.  Hoch_W. F. Harvey_  Saki_H. Russell  Wakefield_Charles E.  Fritch_Edward  Wellen_Ron  Goulart_Richard T.  Chizmar_Norman  Partridge_Morris  Hershman_Elizabeth  Engstrom_Jack  Ritchie_Talmage  Powell_Dennis  Etchison_David J.  Schow_John  Maclay_Hugh B.  Cave_Roman  Ranieri_Stephen  Marlowe_Brenda Melton  Burnham_Dale  Clark_C.J.  Henderson_Michael A.  Black_Vincent  Starrett_Francis M.  Nevins, Jr._Donald  Wandrei_William  Relling, Jr._John (J.L.)  French_Glenn  Low_Stan  Knowlton_Basil E.  Wells_H. Wolff  Salz_John R.  Platt_Stefan  Jackson_John  Metcalfe_Barry  Pain_Everett M.  Webber_David H.  Keller_Wilbur S.  Peacock_Richard W.  Bishop_Todd  Mecklem_Leo R.  Ellis_Stewart  Toland_Thomas A.  Hoge_Judith  Merril_Hal  Ellson_Charles  Beckman, Jr._George William  Rae_Costa  Carousso_Jack  Byrne_Richard L.  Hobart_Maurice  Level_Arthur  Lawson","Originally published in Murder California Style.

Also appears in 100 Menacing Little Murder Stories."
The Auteur Theory,Fiction_Crime and Mystery_Detective Story and Detectives_Arthur Conan  Doyle_Lawrence  Block_Joe L.  Hensley_Henry  Slesar_John  Mortimer_Jon L.  Breen_Helen  Nielsen_Gary  Alexander_John F.  Suter_Jack  Ritchie_Erle Stanley  Gardner_Cornell  Woolrich_Robert  Twohy_James  McKimmey,"Originally published in the January issue of Alfred Hitchcock Mystery Magazine.
Also appears in Murder on Trial."
As Easy as A.B.C.,"Fiction_Science Fiction_Political_Dystopia/Utopia_Rudyard  Kipling_Frank  Herbert_Isaac  Asimov_Ray  Bradbury_E. M. Forster_Frederik  Pohl_Theodore  Sturgeon_William  Tenn_Evelyn E.  Smith_Herbert  Gold_Howard  Fast_Margaret  St. Clair_Alan  Nelson_Hollis  Alpert_Hal  Draper_Henry Gregor Felsen_Richard  Goggin_Arthur C.  Clarke_Ursula K.  Le Guin_David  Brin_H. G. Wells_William  Gibson_George R. R. Martin_Brian W. Aldiss_Harry  Harrison_Cordwainer  Smith_Thomas M.  Disch_Walter M.  Miller, Jr._Bruce  Sterling_James  Blish_Larry  Niven_A.E.  van Vogt_Clifford D.  Simak_Norman  Spinrad_Paul J.  McAuley_J. G. Ballard_Gene  Wolfe_Lewis  Padgett_Jack  Williamson_Raccoona  Sheldon_Hilbert  Schenck_John W.  Campbell_Frank L.  Pollock_Stanley G.  Weinbaum_James H.  Schmitz","The Aerial Board of Control_ or A.B.C._ rules the entire Planet.  They keep things running exactly they way they should be run_ and do not interfere directly in people's lives unless it interrupts traffic in some area.  A mob in Illinois_ made up of people tired of the absolute tyranny of the Board_ has gathered.  The Board has sent a fleet to determine the cause and solution of this new and interesting problem.

Written in 1912_ when the world -- and especially Europe -- was on fire with the new Socialist way of thinking -- when the first rumblings of a Socialist world began to be felt_ Kipling's Aerial Board of Control is an early example of Big Brother_ and the terrible effects of such an entity in its most extreme form.

Published in The London Magazine (April 1912). Reprinted in:

Kipling_ A Diversity of Creatures
The Oxford Book of Science Fiction Stories



The story is an elaboration on the world described in With the Night Mail from Kipling's collection Actions and Reactions (Macmillan: London 1909)."
Finis,"Fiction_Science Fiction_Bleak Futures_Arthur C.  Clarke_Ursula K.  Le Guin_David  Brin_Rudyard  Kipling_H. G. Wells_William  Gibson_George R. R. Martin_Brian W. Aldiss_Harry  Harrison_Frederik  Pohl_Cordwainer  Smith_Thomas M.  Disch_Walter M.  Miller, Jr._Bruce  Sterling_James  Blish_Larry  Niven_A.E.  van Vogt_Clifford D.  Simak_Norman  Spinrad_Paul J.  McAuley_J. G. Ballard_Gene  Wolfe_Lewis  Padgett_Jack  Williamson_Raccoona  Sheldon_Hilbert  Schenck_John W.  Campbell_Frank L.  Pollock_Stanley G.  Weinbaum_James H.  Schmitz_Peter F.  Hamilton_Philip K.  Dick_Kim Stanley  Robinson_Keith  Roberts_Stephen  Baxter_Eric  Brown_Greg  Egan_Damon  Knight_Eric Frank  Russell_Robert  Reed_Robert  Sheckley_Michael  Swanwick_Connie  Willis_Mark  Clifton_John  Morressy_Geoffrey A.  Landis_Colin  Kapp_George C.  Wallis_H. Chandler  Elliott","Since the Moon revolves around the Earth_ the Earth and planets around the sun_ (and though Pollack didn't know it for sure at the time) the solar system around the galactic center_ the astronomers in ""Finis"" are certain that the entire universe as a whole must revolve around a certain gigantic body -- the size and power of which must defy the feverish dreams of even the wildest imagination.  The only thing preventing mankind from seeing it must then be the immense distance of the body from Earth.  Therefore it is only a matter of some unknown time before its emanations finally reach Earth.

Scientists have finally managed to calculate exactly how far this body must be from Earth_ and at the start of ""Finis""_ it's due for its first appearance.

Published in Argosy (June 1906). Reprinted in

Science Fiction by Gaslight: a history and anthology of science fiction in the popular magazines_ 1891 - 1911
The Oxford Book of Science Fiction Stories
The Mammoth Book of Science Fiction"
Into the Fire,Fiction_Fantasy_Sword and Sorcery,"As the Foul Folk spread their evil across the kingdoms of Mithgar_ two Warrows_ bound by a pledge to a dying swordsman_ continue their venture into the very teeth of the conflict ravaging the entire world. Yet Tip and Beau do not travel alone. Fortune has favored them with assistance from many strange allies_ including companions sworn to protect them as they move eastward to deliver their mysterious token to an even more mysterious end: Agron.

Beset on all sides by creatures of legend_ by treachery_ by the loss of loved ones_ and by cataclysmic ruin_ Tip and Beau and their allies - Elves_ Dwarves_ mages_ a pack of Silver Wolves and their mysterious leader_ Warrior maidens_ and Hidden Ones - struggle to keep the world from falling into darkness irredeemable.

At last there comes a summons from the High King himself_ a call to the final great battle of war_ where the fate of all hinges upon its outcome. And so Tip and Beau head into peril again_ bearing only the puzzling words of an Elven Seer to guide them: ""Seek the aid of those not men to quench the fires of war."" To find the answers they must march in the forefront of a magnificent host and do battle with the vast armies of Modru_ the malevolent Black Mage determined to lead the young Warrows and their allies into the very crucible of Hel....(from the publisher)"
The Big Nap,Fiction_Crime and Mystery_Detective Story and Detectives_Jon L.  Breen_Rita  Breen,"A parody of British writers creating hard-boiled detectives.

Originally published in Hardboiled #8.

Also appears in Drowning Ice Cube and Other Stories."
The Metal Man,"Fiction_Science Fiction_Jack  Williamson_Arthur C.  Clarke_Ursula K.  Le Guin_David  Brin_Rudyard  Kipling_H. G. Wells_William  Gibson_George R. R. Martin_Brian W. Aldiss_Harry  Harrison_Frederik  Pohl_Cordwainer  Smith_Thomas M.  Disch_Walter M.  Miller, Jr._Bruce  Sterling_James  Blish_Larry  Niven_A.E.  van Vogt_Clifford D.  Simak_Norman  Spinrad_Paul J.  McAuley_J. G. Ballard_Gene  Wolfe_Lewis  Padgett_Raccoona  Sheldon_Hilbert  Schenck_John W.  Campbell_Frank L.  Pollock_Stanley G.  Weinbaum_James H.  Schmitz","A scientist searches for radium_ an element worth millions of dollars in moderate quantities. He finds a river which seems to be highly radioactive_ and when he buys a plane and flies to the source of the river he finds a strange green mist. But escaping what he has discovered might be impossible.
Originally published in Amazing Stories_ December 1928."
A Martian Odyssey,"Fiction_Science Fiction_Alien Beings_Adventure_Planetary Exploration and Colonization_Ambrose  Bierce_Robert A.  Heinlein_H. G. Wells_T.S.  Stribling_Theodore  Sturgeon_John  Collier_Wallace  West_Don A. Stuart_Stanley G.  Weinbaum_Stephen Vincent  Benét_Philip K.  Dick_Poul  Anderson_L. Sprague  de Camp_Clifford D.  Simak_Robert  Silverberg_Gordon R.  Dickson_Reginald  Bretnor_James H.  Schmitz_Arthur C.  Clarke_Ursula K.  Le Guin_David  Brin_Rudyard  Kipling_William  Gibson_George R. R. Martin_Brian W. Aldiss_Harry  Harrison_Frederik  Pohl_Cordwainer  Smith_Thomas M.  Disch_Walter M.  Miller, Jr._Bruce  Sterling_James  Blish_Larry  Niven_A.E.  van Vogt_Norman  Spinrad_Paul J.  McAuley_J. G. Ballard_Gene  Wolfe_Lewis  Padgett_Jack  Williamson_Raccoona  Sheldon_Hilbert  Schenck_John W.  Campbell_Frank L.  Pollock","Written before it became certain that Mars was a dead_ nearly airless world_ ""A Martian Odyssey"" follows the adventures of a member of a landing party whose rocket crashes several hundred miles from camp.  As he travels across the Martian wasteland_ he meets an alien friend_ killer tentacle beasts_ a creature made entirely of silica_ and several other fantastical lifeforms and objects.

First published in Wonder Stories."
Night,"Fiction_Science Fiction_World Versions_End Times_Arthur C.  Clarke_Philip K.  Dick_Brian W. Aldiss_Charles  Beaumont_Jack  Vance_Fritz  Leiber_Henry  Kuttner_Chad  Oliver_R. A. Lafferty_William  Tenn_John W.  Campbell_Howard  Fast_Richard  Stockham_Allen Kim Lang_J. Scott Campbell_Ursula K.  Le Guin_David  Brin_Rudyard  Kipling_H. G. Wells_William  Gibson_George R. R. Martin_Harry  Harrison_Frederik  Pohl_Cordwainer  Smith_Thomas M.  Disch_Walter M.  Miller, Jr._Bruce  Sterling_James  Blish_Larry  Niven_A.E.  van Vogt_Clifford D.  Simak_Norman  Spinrad_Paul J.  McAuley_J. G. Ballard_Gene  Wolfe_Lewis  Padgett_Jack  Williamson_Raccoona  Sheldon_Hilbert  Schenck_Frank L.  Pollock_Stanley G.  Weinbaum_James H.  Schmitz","What will the universe be like at the end_ when the last of humanity is long gone_ when galaxies either compress to shrunken shadows of their former glorious selves_ or fling apart in tenuous wisps; when the last stars burn out_ when all the heat and light is nearly gone?  A researcher experimenting on anti-gravity gets a firsthand look when the coil he is utilizing warps time instead of gravity.

Bleak and cold_ ""Night"" still has the ability to send a shiver up any reader's spine and is a perfect example of why John W. Campbell has been called the father of modern science fiction.

Published in Astounding Science Fiction. 

Reprinted in:

Who Goes There? and other stories
Modern Masterpieces of Science Fiction
Evil Earths
The Oxford Book of Science Fiction Stories"
Desertion,"Fiction_Science Fiction_Alien Beings_Species Evolution_Bioengineering_Planets & Societies_Adapting To Harsh Conditions_Clifford D.  Simak_Arthur C.  Clarke_Isaac  Asimov_Poul  Anderson_James  Blish_Lester  del Rey_Raymond Z.  Gallun_Stanley G.  Weinbaum_Milton A.  Rothman_Ursula K.  Le Guin_David  Brin_Rudyard  Kipling_H. G. Wells_William  Gibson_George R. R. Martin_Brian W. Aldiss_Harry  Harrison_Frederik  Pohl_Cordwainer  Smith_Thomas M.  Disch_Walter M.  Miller, Jr._Bruce  Sterling_Larry  Niven_A.E.  van Vogt_Norman  Spinrad_Paul J.  McAuley_J. G. Ballard_Gene  Wolfe_Lewis  Padgett_Jack  Williamson_Raccoona  Sheldon_Hilbert  Schenck_John W.  Campbell_Frank L.  Pollock_James H.  Schmitz_Edgar Allan  Poe_Alfred  Bester_Philip K.  Dick_Nathaniel  Hawthorne_Robert A.  Heinlein_Anne  McCaffrey_Jules  Verne_Greg  Bear_Gregory  Benford_Vernor  Vinge_James  Tiptree, Jr._Rudy  Rucker_Michael F.  Flynn_James P.  Hogan_Henry  Kuttner_Catherine Lucille (C.L.)  Moore_Cyril M.  Kornbluth_Bob  Shaw_Theodore  Sturgeon_Gordon R.  Dickson_Robert L.  Forward_Ed  Bryant_Dean  Ing_Ian  Watson_John M.  Ford_Kate  Wilhelm_Hal  Clement_Randall  Garrett_Raymond F.  Jones_Philip  Latham_Miles J.  Breuer_Tom  Godwin_John  Sladek_Richard  Grant_Theodore L.  Thomas_Donald M.  Kingsbury_George  Turner_Katherine  MacLean_Don A. Stuart","In the future_ men have learned to adapt to the planets by becoming the native inhabitants.  By a process aptly called 'conversion'_ explorers are transformed instantly into the most appropriate creature_ carefully chosen by the biologists who have devised the process.

All the planets in the solar system have been conquered -- save for Jupiter. The conversion process works perfectly_ turning men into 'Lopers'_ the dominant lifeform on Jupiter.  But those turned into Lopers are not coming back_ and the project coordinator is getting nervous.

Published in Astounding (November 1944). Reprinted in:

City (1952)
Jupiter (1973)
The Oxford Book of Science Fiction Stories (1992)
The Ascent of Wonder: The Evolution of Hard SF"
The Plutonium Blonde,Fiction_Science Fiction,"I AM THE LAST FREE-LANCE PRIVATE INVESTIGATOR ON EARTH.

My name is Zachary Nixon Johnson. The year is 2057 and_ after a handful of species-altering upheavals_ Earth-shattering cataclysms_ history-changing extraterrestrial contacts_ and pop-culture disasters_ the world is now a pretty safe place But_ of course_ as in times past_ people still run the shades-of-gray gamut from good to evil. There are still cops and robbers_ saints and sinners_ voters and politicians. And ever once in a while some crazy thing happens that threatens all of society_ all of humanity_ even the entire space-time continuum.

And for some reason it always happens on my watch. So when B.B. Starr_ the ex-exotic dancer who is now the CEO of ExShell_ the largest corporation on the planet_ hires me for a particularly sensitive assignment_ I naturally excpect the worst. After all. B.B. Starr is one of the richest and most powerful people on Earth-why does she need me? But even with the Help of HARV-my annoyingly precise holographic assistant_ who's the most the most intelligent computer on Earth-implanted directly into my brain (don't ask)_ this assignment sounds like more than I can handle. For B.B. Starr wants me to locate and disable BB-2_ an android replica of B.B. herself. An android with a plutonium core_ 150 times stronger_ 176 times more durable_ 200 times faster_ with senses far more acute_ and vastly higher IQ than normal carbon-based humans. How can I hope to find and deactivate a bad-attitude_ hell-bent_ nuclear-powered_ super android that looks like an exotic dancer and might even be smarter than HARV?"
The Best of Fritz Leiber,Fiction_Science Fiction_Fritz  Leiber,"22 masterful tales by the sorcerer of science fiction! With an introduction by Poul 
Anderson.

Fritz Leiber has been spinning dark and delicate webs of fantasy since 1939_ when 
his first tales began appearing in the now defunct publication_ Unknown. Described 
as an actor_ author_ and world traveler_ Fritz Leiber is acknowledged as one of the 
all-time titans of the fantasy genre. Creator of the long-running Fafhrd and Grey 
Mouser swordsman series and such classic novels as Gather_ Darkness and Conjure 
Wife_ Mr. Leiber makes the world of science and the supernatural come alive in this 
mammoth volume. Some of the stories included are:

Wanted- An Enemy
What better way to unite the bickering peoples of Earth than to pit them against a 
common enemy! That was Mr. Whitlow's ingenious idea when he contacted the Martians. 
Looking like giant beetles_ the hideous creatures of the red planet would certainly 
terrify the world when they arrived on their mock invasion. But something went 
wrong! The aliens decided to make their ""play-war"" a real confrontation - to 
completely annihilate mankind. Mr. Whitlow's predicament grows when he locates 
another_ even more deadly enemy to confront the Martians.

The Night He Cried
In this marvelous SF parody of the hard-boiled detective story_ we encounter master 
sleuth Slickie Millane. His latest case begins when a heptapus visits him from 
Galactic Center in the guise of a shapely_ blonde human female - although she 
occasionally gets confused as to which tentacle should become what. Her unexpected 
arrival plunges Slickie into one of his toughest and most baffling capers.

The Big Trek
Come... join one of the strangest walking tours in the galaxy. Traverse a land 
unlike any other in the universe_ where strange creatures live among the ruins of their once advanced civilization_ where you can see the last traces of a race gone mad with greed and power. Everyone in the Milky Way is going to be there... why not you?

The Enchanted Forest
Elven was the last of the Wild Ones_ people who refused to obey the confining rules of civilization. Carrying the genetic materials to recreate his companions through cloning_ Elven landed his spaceship on an unknown jungle planet. There_ exploring the strange world for a suitable place to rebuild his society_ Elven discovered that even his broad standards of normality were taxed to the limit by the asteroid's remarkable inhabitants.

These and 18 other famous works such as the Award-winning Gonna Roll the Bones will send you soaring into the fabulous realms of ""Leiber"" imagination - a world where you can shoot craps with the devil_ make friends with electricity_ fall in love with a beautiful alien_ or visit a planet-wide madhouse. It's all here and much_ much more in The Best of Fritz Leiber."
"","",""
Let's Get Criminal,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur_Gay & Lesbian_Gay Male,"Beneath its calm surface_ controversy rages at the State University of Michigan.  An outsider_ Perry Cross_ has been brought in to fill a quickly created tenure-track teaching position_ a situation that fellow professor Nick Hoffman finds suspicious.  But when Nick discovers that his longtime lover_ writer Stefan Borowski_ shares a past with Cross_ Nick's curiosity about Cross begins to verge on obsession.  Things only get worse when Cross is found murdered and Nick's jealous behavior and Stefan's past make them both prime suspects.

To clear bother their names and resolve the questions surrounding the mysterious Cross_ Nick investigates the murder_ uncovering unpleasant secrets about his coworkers_ superiors_ and the university itself.  As Nick attempts to unravel the mystery_ his suspicions alarmingly turn close to home_ and his own life is endangered."
Breakneck,Fiction_Crime and Mystery_Detective Story and Detectives_Jon L.  Breen_P.G.  Wodehouse_John  Sladek_James  Thurber_Stephen  Leacock_Bret  Harte_Ogden  Nash_Woody  Allen_S.J.  Perelman_E.C.  Bentley_John  Riddell_Alan  Coren_Ira  Wallach_Henry  Beard_Christopher  Ward_Garrison  Keillor_John  Harris_Robert  Benchley_Jim  Davis_Ron  Tuthill_Bob  Elliott_Ray  Goulding_Fran  Lebowitz,"Originally published in the February issue of Ellery Queen Mystery Magazine.
Also appears in The Defective Detective: Mystery Parodies by the Great Humorists."
The Defective Detective: Mystery Parodies by the Great Humorists,Fiction_Crime and Mystery_Detective Story and Detectives_General Fiction_Humor_Parody_Bret  Harte_Jon L.  Breen,"Contents:
Match Wits with Inspector Ford by Woody Allen
The Third Door from the Left by Corey Ford
Farewell_ My Lovely Appetizer by S.J. Perelman
Doctor No Will See You Now by Alan Coren
Dont Guess_ Let Me Tell You by Ogden Nash
Me_ the Judge by Ira Wallach
Maddened by Mystery; or_ The Defective Detective by Stephen Leacock
The Last Recall by Henry Beard
The Pink Murder Case by Christopher Ward
The White Rabbit Caper by James Thurber
Jack Schmidt_ Arts Administrator by Garrison Keillor
The Stolen Cigar-Case by Bret Harte
Monastic Mayhem: An Echo of Eco by John Harris
Breakneck by Jon L. Breen
The Mystery of the Poisoned Kipper by Robert Benchley
Babes and Bullets by Jim Davis and Ron Tuthill
Mr. Treet_ Chaser of Lost People by Bob Elliott and Ray Goulding
The Purloined Butter by John Sladek
Greedy Night by E.C. Bentley
In Hot Pursuit by Fran Lebowitz"
"20,000 Leagues Under The Sea or David Copperfield",Fiction_General Fiction_Humor,A best-sellingly titled collection of Benchley's humorous or actually funny magazine pieces_ with illustrations by_ as usual_ Gluyas Williams_ at least on the cover. The book was reprinted in 1946_ a sign of either confidence or desperation by the original publishers_ Henry Holt.
The Very Slow Time Machine,"Fiction_Science Fiction_Science Fantasy_Arthur C.  Clarke_Edgar Allan  Poe_Ursula K.  Le Guin_David  Brin_Rudyard  Kipling_Alfred  Bester_Isaac  Asimov_Philip K.  Dick_Nathaniel  Hawthorne_Robert A.  Heinlein_Anne  McCaffrey_Jules  Verne_H. G. Wells_William  Gibson_Frederik  Pohl_Cordwainer  Smith_Greg  Bear_Bruce  Sterling_Gregory  Benford_Poul  Anderson_James  Blish_Larry  Niven_Vernor  Vinge_James  Tiptree, Jr._Rudy  Rucker_Michael F.  Flynn_Clifford D.  Simak_James P.  Hogan_Henry  Kuttner_Catherine Lucille (C.L.)  Moore_Cyril M.  Kornbluth_Bob  Shaw_Theodore  Sturgeon_J. G. Ballard_Gene  Wolfe_Gordon R.  Dickson_Robert L.  Forward_Ed  Bryant_Dean  Ing_Ian  Watson_John M.  Ford_Kate  Wilhelm_Hal  Clement_Randall  Garrett_Raymond F.  Jones_Philip  Latham_Miles J.  Breuer_Tom  Godwin_John  Sladek_Raymond Z.  Gallun_Hilbert  Schenck_Richard  Grant_Theodore L.  Thomas_Donald M.  Kingsbury_George  Turner_Katherine  MacLean_Don A. Stuart","The very slow time machine appeared in 1985.  Inside was an insane_ raving lunatic_ unable to communicate or transmit any knowledge about his condition.  When they tried to enter the machine_ they failed.  No cutting tool worked_ and the crazy old man in the machine had no inclinations to open it.

The machine moved in reverse in relation to its occupants.  As the world moved forward in time_ the man moved backwards.  Food regurgitated_ he grew younger_ his insanity slowly wore away_ replaced gradually by calm confidence and sophistication.  Obviously_ this man was somebody special.

Over the years_ a cult following grew around him_ reaching a fever pitch.  In his honor_ mankind grew tempered and wise_ waiting the day when the man would exit the machine and send them a revelation.  That day would be soon..."
The Beautiful and the Sublime,"Fiction_Science Fiction_Social Criticism_Orson Scott  Card_William  Gibson_Tanith  Lee_Tim  Powers_Greg  Bear_Bruce  Sterling_Kim Stanley  Robinson_Lucius  Shepard_Pat  Cadigan_Damon  Knight_Robert  Silverberg_Michael  Swanwick_Lewis  Shiner_Harry  Turtledove_Walter Jon  Williams_John  Kessel_Howard  Waldrop_Connie  Willis_Karen Joy  Fowler_Tom  Maddox_James Patrick  Kelly_Jack  Dann_Neal  Barrett, Jr._Judith  Moffett_Somtow  Sucharitkul_Scott  Baker_Richard  Kearns_Arthur C.  Clarke_Edgar Allan  Poe_Ursula K.  Le Guin_David  Brin_Rudyard  Kipling_Alfred  Bester_Isaac  Asimov_Philip K.  Dick_Nathaniel  Hawthorne_Robert A.  Heinlein_Anne  McCaffrey_Jules  Verne_H. G. Wells_Frederik  Pohl_Cordwainer  Smith_Gregory  Benford_Poul  Anderson_James  Blish_Larry  Niven_Vernor  Vinge_James  Tiptree, Jr._Rudy  Rucker_Michael F.  Flynn_Clifford D.  Simak_James P.  Hogan_Henry  Kuttner_Catherine Lucille (C.L.)  Moore_Cyril M.  Kornbluth_Bob  Shaw_Theodore  Sturgeon_J. G. Ballard_Gene  Wolfe_Gordon R.  Dickson_Robert L.  Forward_Ed  Bryant_Dean  Ing_Ian  Watson_John M.  Ford_Kate  Wilhelm_Hal  Clement_Randall  Garrett_Raymond F.  Jones_Philip  Latham_Miles J.  Breuer_Tom  Godwin_John  Sladek_Raymond Z.  Gallun_Hilbert  Schenck_Richard  Grant_Theodore L.  Thomas_Donald M.  Kingsbury_George  Turner_Katherine  MacLean_Don A. Stuart","Manfred de Kooning thinks of himself as an intellectual.  He and his contemporaries are children of the modern age_ wiling away their days in esoteric pursuits_ imagining themselves to be great thinkers_ philosophers_ artists and lovers.  One of his passions_ along with most of his fellows_ is the flying of computerized hang gliders over places such as the Grand Canyon.  When a new_ experimental hang glider is displayed at a small get together with some of the world's most dazzling socialites_ Kooning cannot help but assist a fellow socialite in the theft of the machine.  When it is crashed near the crowd_ the pilot is praised and lauded for his daring act.

At once an entertaining SF piece on the effects of rapidly proliferating technology and a discourse on the selfishness of young people who have everything but act as though they have nothing_ ""The Beautiful and the Sublime"" is a sublimely cutting piece on a society that is possessed of very little beauty.

Published in Isaac Asimov's Science Fiction Magazine_ June 1986.

Reprinted in:

The Years Best Science Fiction_ Fourth Annual Collection (1987) 
Crystal Express (1989) 
The Ascent of Wonder (1994)"
The Author of the Acacia Seeds and Other Extracts from the Journal of the Association of Therolinguistics,"Fiction_Science Fiction_Ursula K.  Le Guin_Arthur C.  Clarke_Edgar Allan  Poe_David  Brin_Rudyard  Kipling_Alfred  Bester_Isaac  Asimov_Philip K.  Dick_Nathaniel  Hawthorne_Robert A.  Heinlein_Anne  McCaffrey_Jules  Verne_H. G. Wells_William  Gibson_Frederik  Pohl_Cordwainer  Smith_Greg  Bear_Bruce  Sterling_Gregory  Benford_Poul  Anderson_James  Blish_Larry  Niven_Vernor  Vinge_James  Tiptree, Jr._Rudy  Rucker_Michael F.  Flynn_Clifford D.  Simak_James P.  Hogan_Henry  Kuttner_Catherine Lucille (C.L.)  Moore_Cyril M.  Kornbluth_Bob  Shaw_Theodore  Sturgeon_J. G. Ballard_Gene  Wolfe_Gordon R.  Dickson_Robert L.  Forward_Ed  Bryant_Dean  Ing_Ian  Watson_John M.  Ford_Kate  Wilhelm_Hal  Clement_Randall  Garrett_Raymond F.  Jones_Philip  Latham_Miles J.  Breuer_Tom  Godwin_John  Sladek_Raymond Z.  Gallun_Hilbert  Schenck_Richard  Grant_Theodore L.  Thomas_Donald M.  Kingsbury_George  Turner_Katherine  MacLean_Don A. Stuart","What if animals could talk?  Not just dolphins_ or orangutans_ but every animal?  Insects_ penguins_ horses_ any animal.  This is the idea at the center of ""The Author of the Acacia Seeds""_ an interesting tale of the near future where specialists called therolinguists have cracked the secret languages of most of the animal world.  What works would a lowly worker ant author?  What does the lofty emperor penguin have to say?  Le Guin's SF tale of animal communication taken to an extreme is a worthwhile piece for any fan of the genre.

Published in:

Fellowship of the Stars (1974)
The Compass Rose (1982)
The Arbor House Treasury of Science Fiction Masterpieces (1983)
Buffalo Gals and Other Animal Presences (1987)
The Ascent of Wonder (1994)"
Bullet Eyes,Fiction_Crime and Mystery_Detective Story and Detectives_Bill  Pronzini_Max Allan  Collins_Jon L.  Breen_Bill  Crider_John  Lutz_Wendi  Lee_Jeremiah  Healy_Mickey  Spillane_Michael  Collins_Catherine  Dain_Stephen  Mertz_Paul  Bishop_Jeff  Gelb_Mary Kay  Lane_Richard S.  Meyers_Matthew V.  Clemens_Marthayn  Pelegrimas_Alan  Ormsby_O'Neil  De Noux_Martin  Meyers,Published in Flesh & Blood: Dark Desires.
"","",""
The Cat and the Kinetophone,Fiction_Crime and Mystery_Detective Story and Detectives_Elizabeth Ann  Scarborough_Bentley  Little_Gary A.  Braunbeck_Jon L.  Breen_Bill  Crider_Barbara  Collins_Janet  Dawson_Jan  Grape_Peter  Crowther_Carole Nelson  Douglas_Bruce Holland  Rogers_Morris  Hershman_Tom  Piccirilli_Doug  Allyn_Elizabeth  Foxwell_Carol  Gorman_Brett  Hudgins_Debbie  De Louise_Shirley  Kennett_Marc  Bilgrey_Jack  Albert_Rita  Breen,"Originally published in Cat Crimes Through Time.

Also appears in Drowning Ice Cube and Other Stories."
Clever Hans,Fiction_Crime and Mystery_Detective Story and Detectives_Kristine Kathryn  Rusch_Sharyn  McCrumb_Ed  Gorman_Gary A.  Braunbeck_Joan  Hess_Jon L.  Breen_Bill  Crider_Les  Roberts_John  Lutz_Janet  Dawson_Gillian  Roberts_Edward D.  Hoch_Brendan  DuBois_Peter  Crowther_William L.  DeAndrea_John  Helfers_Simon  Brett_Anne  Wingate_Jane  Haddam_Simon  Clark_Mat  Coward_Audrey  Peterson_Doug  Allyn_Elizabeth  Engstrom_Rita  Breen,"Originally published in Once Upon a Crime.

Also appears in Drowning Ice Cube and Other Stories."
Credit the Cat,Fiction_Crime and Mystery_Detective Story and Detectives_Jon L.  Breen_Barbara  Paul_Bill  Crider_Les  Roberts_John  Lutz_Barbara  Collins_P.M.  Carlson_Jan  Grape_Rochelle  Majer Krich_James M.  Reasoner_Edward D.  Hoch_Tracy A.  Knight_Ted  Fitzgerald_Catherine  Dain_Bruce Holland  Rogers_Jill M.  Morgan_Terry  Black_Livia  Washburn_Rita  Breen,"Originally published in Feline and Famous.

Also appears in Drowning Ice Cube and Other Stories."
Annals of the Witch World,Fiction_Fantasy_Shared Worlds_Andre  Norton,"This omnibus edition contains the first three published Witch World novels: Witch World_ Web of the Witch World_ and Year of the Unicorn. The first two are now categorized as belonging to the Estcarp Cycle of Witch World history_ while Year of the Unicorn belongs to the High Hallack cycle. The Gates to Witch World (2001) may be considered an updated titling of this volume.
The original dustjacket art was by David A. Cherry. We're not sure_ but that certainly looks like Cherry's work on the cover shown_ which is from a 1994 edition."
Storms of Victory,Fiction_Fantasy_Sword and Sorcery_Science Fiction_World Versions_Alternate and Parallel Worlds,"The Witches of Estcarp defeated Pagin of Karsten when they caused The Turning_ a massive cataclysym that moved mountains to block the invasion. But the witches' enormous use of magic crippled their powers and brought chaos and destruction to all of Witch World. Each volume of the ""Turning"" trilogy consists of two parts. Storms of Victory comprises ""Port of Dead Ships"" and ""Seakeep""_ both co-authored by Andre Norton and P.M. Griffin. Various editions feature cover art by Dennis A. Nolan_ with interior maps by John M. Ford. This book was apparently first published as Volume 4 of Tales of the Witch World."
